date,amfi_code,nav,daily_return_pct
2022-01-09,119599,116.2295,1.2540290966112089
2022-01-10,119599,116.2295,0.0
2022-01-11,119599,118.922,2.3165375399532673
2022-01-12,119599,135.5226,13.959233783488356
2022-01-13,119599,135.5226,0.0
2022-01-14,119599,135.5226,0.0
2022-01-15,119599,135.5226,0.0
2022-01-16,119599,135.5226,0.0
2022-01-17,119599,135.5226,0.0
2022-01-18,119599,135.5226,0.0
2022-01-19,119599,135.5226,0.0
2022-01-20,119599,135.5226,0.0
2022-01-21,119599,135.5226,0.0
2022-01-22,119599,135.5226,0.0
2022-01-23,119599,135.5226,0.0
2022-01-24,119599,135.5226,0.0
2022-01-25,119599,135.5226,0.0
2022-01-26,119599,135.5226,0.0
2022-01-27,119599,135.5226,0.0
2022-01-28,119599,135.5226,0.0
2022-01-29,119599,135.5226,0.0
2022-01-30,119599,135.5226,0.0
2022-01-31,119599,135.5226,0.0
2022-02-01,119599,135.5226,0.0
2022-02-02,119599,97.216,-28.265839055626152
2022-02-03,119599,88.7725,-8.685298716260704
2022-02-04,119599,88.7725,0.0
2022-02-05,119599,96.112,8.267763102312099
2022-02-06,119599,103.5758,7.7657316464125214
2022-02-07,119599,103.5758,0.0
2022-02-08,119599,113.5964,9.674653731856274
2022-02-09,119599,119.8603,5.514171223735964
2022-02-10,119599,119.8603,0.0
2022-02-11,119599,120.1377,0.2314360968560969
2022-02-12,119599,135.3172,12.635084573784926
2022-02-13,119599,135.3172,0.0
2022-02-14,119599,135.3172,0.0
2022-02-15,119599,135.3172,0.0
2022-02-16,119599,135.3172,0.0
2022-02-17,119599,135.3172,0.0
2022-02-18,119599,135.3172,0.0
2022-02-19,119599,135.3172,0.0
2022-02-20,119599,135.3172,0.0
2022-02-21,119599,135.3172,0.0
2022-02-22,119599,135.3172,0.0
2022-02-23,119599,135.3172,0.0
2022-02-24,119599,135.3172,0.0
2022-02-25,119599,135.3172,0.0
2022-02-26,119599,135.3172,0.0
2022-02-27,119599,135.3172,0.0
2022-02-28,119599,135.3172,0.0
2022-03-01,119599,96.4565,-28.71822650779059
2022-03-02,119599,95.6892,-0.7954881215884946
2022-03-03,119599,88.1041,-7.926808877072855
2022-03-04,119599,88.1041,0.0
2022-03-05,119599,97.23,10.358087762090529
2022-03-06,119599,101.5667,4.4602488943741525
2022-03-07,119599,101.5667,0.0
2022-03-08,119599,117.4258,15.614468127841107
2022-03-09,119599,117.4258,0.0
2022-03-10,119599,112.303,-4.3625847130698725
2022-03-11,119599,119.9738,6.830449765366908
2022-03-12,119599,119.9738,0.0
2022-03-13,119599,119.9738,0.0
2022-03-14,119599,119.9738,0.0
2022-03-15,119599,119.9738,0.0
2022-03-16,119599,119.9738,0.0
2022-03-17,119599,119.9738,0.0
2022-03-18,119599,119.9738,0.0
2022-03-19,119599,119.9738,0.0
2022-03-20,119599,119.9738,0.0
2022-03-21,119599,119.9738,0.0
2022-03-22,119599,119.9738,0.0
2022-03-23,119599,119.9738,0.0
2022-03-24,119599,119.9738,0.0
2022-03-25,119599,119.9738,0.0
2022-03-26,119599,119.9738,0.0
2022-03-27,119599,119.9738,0.0
2022-03-28,119599,119.9738,0.0
2022-03-29,119599,119.9738,0.0
2022-03-30,119599,119.9738,0.0
2022-03-31,119599,119.9738,0.0
2022-04-01,119599,94.6512,-21.10677497920379
2022-04-02,119599,94.6974,0.048810791622289074
2022-04-03,119599,88.8942,-6.128151353680256
2022-04-04,119599,94.0051,5.7494189722164135
2022-04-05,119599,96.0778,2.204880373511653
2022-04-06,119599,96.0778,0.0
2022-04-07,119599,105.4886,9.794978652716878
2022-04-08,119599,117.5296,11.414503557730416
2022-04-09,119599,117.5296,0.0
2022-04-10,119599,112.8599,-3.9732118547157524
2022-04-11,119599,120.7208,6.965184268283076
2022-04-12,119599,120.7208,0.0
2022-04-13,119599,120.7208,0.0
2022-04-14,119599,120.7208,0.0
2022-04-15,119599,120.7208,0.0
2022-04-16,119599,120.7208,0.0
2022-04-17,119599,120.7208,0.0
2022-04-18,119599,120.7208,0.0
2022-04-19,119599,120.7208,0.0
2022-04-20,119599,120.7208,0.0
2022-04-21,119599,120.7208,0.0
2022-04-22,119599,120.7208,0.0
2022-04-23,119599,120.7208,0.0
2022-04-24,119599,120.7208,0.0
2022-04-25,119599,120.7208,0.0
2022-04-26,119599,120.7208,0.0
2022-04-27,119599,120.7208,0.0
2022-04-28,119599,120.7208,0.0
2022-04-29,119599,120.7208,0.0
2022-04-30,119599,120.7208,0.0
2022-05-01,119599,94.5436,-21.684084267168547
2022-05-02,119599,94.5436,0.0
2022-05-03,119599,94.5436,0.0
2022-05-04,119599,92.9157,-1.7218510824635325
2022-05-05,119599,96.0875,3.413631926574312
2022-05-06,119599,96.0875,0.0
2022-05-07,119599,107.8178,12.20793547547807
2022-05-08,119599,119.0902,10.455045456316103
2022-05-09,119599,118.1874,-0.7580808496416958
2022-05-10,119599,113.3376,-4.103483112412998
2022-05-11,119599,113.3376,0.0
2022-05-12,119599,136.5778,20.505286859788807
2022-05-13,119599,136.5778,0.0
2022-05-14,119599,136.5778,0.0
2022-05-15,119599,136.5778,0.0
2022-05-16,119599,136.5778,0.0
2022-05-17,119599,136.5778,0.0
2022-05-18,119599,136.5778,0.0
2022-05-19,119599,136.5778,0.0
2022-05-20,119599,136.5778,0.0
2022-05-21,119599,136.5778,0.0
2022-05-22,119599,136.5778,0.0
2022-05-23,119599,136.5778,0.0
2022-05-24,119599,136.5778,0.0
2022-05-25,119599,136.5778,0.0
2022-05-26,119599,136.5778,0.0
2022-05-27,119599,136.5778,0.0
2022-05-28,119599,136.5778,0.0
2022-05-29,119599,136.5778,0.0
2022-05-30,119599,136.5778,0.0
2022-05-31,119599,136.5778,0.0
2022-06-01,119599,93.7944,-31.32529591192712
2022-06-02,119599,93.7944,0.0
2022-06-03,119599,93.7944,0.0
2022-06-04,119599,93.6205,-0.18540552527654963
2022-06-05,119599,95.9289,2.465699285946976
2022-06-06,119599,102.0288,6.3587719654869534
2022-06-07,119599,111.2254,9.013729456780828
2022-06-08,119599,111.2254,0.0
2022-06-09,119599,116.7466,4.963974056285703
2022-06-10,119599,114.8438,-1.629854745234549
2022-06-11,119599,114.8438,0.0
2022-06-12,119599,138.5163,20.612780141374643
2022-06-13,119599,138.5163,0.0
2022-06-14,119599,138.5163,0.0
2022-06-15,119599,138.5163,0.0
2022-06-16,119599,138.5163,0.0
2022-06-17,119599,138.5163,0.0
2022-06-18,119599,138.5163,0.0
2022-06-19,119599,138.5163,0.0
2022-06-20,119599,138.5163,0.0
2022-06-21,119599,138.5163,0.0
2022-06-22,119599,138.5163,0.0
2022-06-23,119599,138.5163,0.0
2022-06-24,119599,138.5163,0.0
2022-06-25,119599,138.5163,0.0
2022-06-26,119599,138.5163,0.0
2022-06-27,119599,138.5163,0.0
2022-06-28,119599,138.5163,0.0
2022-06-29,119599,138.5163,0.0
2022-06-30,119599,138.5163,0.0
2022-07-01,119599,89.6438,-35.28285118791074
2022-07-02,119599,92.8819,3.612185114865718
2022-07-03,119599,91.7251,-1.2454525585716913
2022-07-04,119599,95.6096,4.23493678393374
2022-07-05,119599,95.6096,0.0
2022-07-06,119599,100.9081,5.541807517236763
2022-07-07,119599,109.1991,8.216386989746116
2022-07-08,119599,109.1991,0.0
2022-07-09,119599,118.263,8.300343134696163
2022-07-10,119599,114.1663,-3.4640589195268134
2022-07-11,119599,122.8011,7.5633527582132265
2022-07-12,119599,141.3227,15.082601051619227
2022-07-13,119599,141.3227,0.0
2022-07-14,119599,141.3227,0.0
2022-07-15,119599,141.3227,0.0
2022-07-16,119599,141.3227,0.0
2022-07-17,119599,141.3227,0.0
2022-07-18,119599,141.3227,0.0
2022-07-19,119599,141.3227,0.0
2022-07-20,119599,141.3227,0.0
2022-07-21,119599,141.3227,0.0
2022-07-22,119599,141.3227,0.0
2022-07-23,119599,141.3227,0.0
2022-07-24,119599,141.3227,0.0
2022-07-25,119599,141.3227,0.0
2022-07-26,119599,141.3227,0.0
2022-07-27,119599,141.3227,0.0
2022-07-28,119599,141.3227,0.0
2022-07-29,119599,141.3227,0.0
2022-07-30,119599,141.3227,0.0
2022-07-31,119599,141.3227,0.0
2022-08-01,119599,141.3227,0.0
2022-08-02,119599,94.4057,-33.19848828249107
2022-08-03,119599,92.9919,-1.4975790656708177
2022-08-04,119599,92.4099,-0.6258609620838018
2022-08-05,119599,92.4099,0.0
2022-08-06,119599,97.5724,5.586522656122361
2022-08-07,119599,109.4172,12.139498464729769
2022-08-08,119599,117.7188,7.587106963073453
2022-08-09,119599,115.525,-1.863593580634526
2022-08-10,119599,115.525,0.0
2022-08-11,119599,124.6084,7.86271369833369
2022-08-12,119599,143.8212,15.418543212175106
2022-08-13,119599,143.8212,0.0
2022-08-14,119599,143.8212,0.0
2022-08-15,119599,143.8212,0.0
2022-08-16,119599,143.8212,0.0
2022-08-17,119599,143.8212,0.0
2022-08-18,119599,143.8212,0.0
2022-08-19,119599,143.8212,0.0
2022-08-20,119599,143.8212,0.0
2022-08-21,119599,143.8212,0.0
2022-08-22,119599,143.8212,0.0
2022-08-23,119599,143.8212,0.0
2022-08-24,119599,143.8212,0.0
2022-08-25,119599,143.8212,0.0
2022-08-26,119599,143.8212,0.0
2022-08-27,119599,143.8212,0.0
2022-08-28,119599,143.8212,0.0
2022-08-29,119599,143.8212,0.0
2022-08-30,119599,143.8212,0.0
2022-08-31,119599,143.8212,0.0
2022-09-01,119599,143.8212,0.0
2022-09-02,119599,91.4062,-36.444557547844134
2022-09-03,119599,93.0026,1.7464898442337562
2022-09-04,119599,93.0026,0.0
2022-09-05,119599,96.5142,3.7758084182592855
2022-09-06,119599,99.5123,3.10638227328206
2022-09-07,119599,99.5123,0.0
2022-09-08,119599,116.3834,16.953783602630025
2022-09-09,119599,114.4794,-1.6359721403567784
2022-09-10,119599,114.4794,0.0
2022-09-11,119599,122.4923,6.999425224101463
2022-09-12,119599,145.9376,19.140223507926613
2022-09-13,119599,145.9376,0.0
2022-09-14,119599,145.9376,0.0
2022-09-15,119599,145.9376,0.0
2022-09-16,119599,145.9376,0.0
2022-09-17,119599,145.9376,0.0
2022-09-18,119599,145.9376,0.0
2022-09-19,119599,145.9376,0.0
2022-09-20,119599,145.9376,0.0
2022-09-21,119599,145.9376,0.0
2022-09-22,119599,145.9376,0.0
2022-09-23,119599,145.9376,0.0
2022-09-24,119599,145.9376,0.0
2022-09-25,119599,145.9376,0.0
2022-09-26,119599,145.9376,0.0
2022-09-27,119599,145.9376,0.0
2022-09-28,119599,145.9376,0.0
2022-09-29,119599,145.9376,0.0
2022-09-30,119599,145.9376,0.0
2022-10-01,119599,92.6703,-36.50005207705212
2022-10-02,119599,93.1633,0.5319935297501077
2022-10-03,119599,92.8158,-0.37300095638519437
2022-10-04,119599,92.8158,0.0
2022-10-05,119599,98.8313,6.481116361653938
2022-10-06,119599,101.1138,2.3094910215690767
2022-10-07,119599,101.1138,0.0
2022-10-08,119599,118.4869,17.18172989245781
2022-10-09,119599,118.4869,0.0
2022-10-10,119599,115.0027,-2.9405782411388914
2022-10-11,119599,124.1931,7.991464548223637
2022-10-12,119599,124.1931,0.0
2022-10-13,119599,124.1931,0.0
2022-10-14,119599,124.1931,0.0
2022-10-15,119599,124.1931,0.0
2022-10-16,119599,124.1931,0.0
2022-10-17,119599,124.1931,0.0
2022-10-18,119599,124.1931,0.0
2022-10-19,119599,124.1931,0.0
2022-10-20,119599,124.1931,0.0
2022-10-21,119599,124.1931,0.0
2022-10-22,119599,124.1931,0.0
2022-10-23,119599,124.1931,0.0
2022-10-24,119599,124.1931,0.0
2022-10-25,119599,124.1931,0.0
2022-10-26,119599,124.1931,0.0
2022-10-27,119599,124.1931,0.0
2022-10-28,119599,124.1931,0.0
2022-10-29,119599,124.1931,0.0
2022-10-30,119599,124.1931,0.0
2022-10-31,119599,124.1931,0.0
2022-11-01,119599,94.3553,-24.025328299237238
2022-11-02,119599,95.3028,1.0041831248483124
2022-11-03,119599,92.3765,-3.070528882677126
2022-11-04,119599,93.2258,0.9193896716156225
2022-11-05,119599,100.2971,7.5851320128119015
2022-11-06,119599,100.2971,0.0
2022-11-07,119599,107.3045,6.98664268458411
2022-11-08,119599,116.0965,8.19350539818926
2022-11-09,119599,116.0965,0.0
2022-11-10,119599,116.1059,0.008096712648519855
2022-11-11,119599,124.175,6.949776023440668
2022-11-12,119599,124.175,0.0
2022-11-13,119599,124.175,0.0
2022-11-14,119599,124.175,0.0
2022-11-15,119599,124.175,0.0
2022-11-16,119599,124.175,0.0
2022-11-17,119599,124.175,0.0
2022-11-18,119599,124.175,0.0
2022-11-19,119599,124.175,0.0
2022-11-20,119599,124.175,0.0
2022-11-21,119599,124.175,0.0
2022-11-22,119599,124.175,0.0
2022-11-23,119599,124.175,0.0
2022-11-24,119599,124.175,0.0
2022-11-25,119599,124.175,0.0
2022-11-26,119599,124.175,0.0
2022-11-27,119599,124.175,0.0
2022-11-28,119599,124.175,0.0
2022-11-29,119599,124.175,0.0
2022-11-30,119599,124.175,0.0
2022-12-01,119599,93.8798,-24.397181397221658
2022-12-02,119599,93.8798,0.0
2022-12-03,119599,93.8798,0.0
2022-12-04,119599,89.7145,-4.436843708657245
2022-12-05,119599,98.6959,10.01109073784059
2022-12-06,119599,98.6959,0.0
2022-12-07,119599,106.2279,7.631522687365955
2022-12-08,119599,115.4406,8.672580367304628
2022-12-09,119599,115.6607,0.19066082470118317
2022-12-10,119599,117.0241,1.178792796516026
2022-12-11,119599,117.0241,0.0
2022-12-12,119599,145.3421,24.198434339593277
2022-12-13,119599,145.3421,0.0
2022-12-14,119599,145.3421,0.0
2022-12-15,119599,145.3421,0.0
2022-12-16,119599,145.3421,0.0
2022-12-17,119599,145.3421,0.0
2022-12-18,119599,145.3421,0.0
2022-12-19,119599,145.3421,0.0
2022-12-20,119599,145.3421,0.0
2022-12-21,119599,145.3421,0.0
2022-12-22,119599,145.3421,0.0
2022-12-23,119599,145.3421,0.0
2022-12-24,119599,145.3421,0.0
2022-12-25,119599,145.3421,0.0
2022-12-26,119599,145.3421,0.0
2022-12-27,119599,145.3421,0.0
2022-12-28,119599,145.3421,0.0
2022-12-29,119599,145.3421,0.0
2022-12-30,119599,145.3421,0.0
2022-12-31,119599,145.3421,0.0
2023-01-01,119599,145.3421,0.0
2023-01-02,119599,148.9497,2.482143852331853
2023-01-03,119599,143.5626,-3.6167243035736263
2023-01-04,119599,143.5626,0.0
2023-01-05,119599,128.8434,-10.25280957575302
2023-01-06,119599,108.5639,-15.739649838486102
2023-01-07,119599,108.5639,0.0
2023-01-08,119599,103.5165,-4.64924344095966
2023-01-09,119599,98.5066,-4.839711543570335
2023-01-10,119599,98.5066,0.0
2023-01-11,119599,105.604,7.204999461964978
2023-01-12,119599,108.698,2.9298132646490505
2023-01-13,119599,108.698,0.0
2023-01-14,119599,108.698,0.0
2023-01-15,119599,108.698,0.0
2023-01-16,119599,108.698,0.0
2023-01-17,119599,108.698,0.0
2023-01-18,119599,108.698,0.0
2023-01-19,119599,108.698,0.0
2023-01-20,119599,108.698,0.0
2023-01-21,119599,108.698,0.0
2023-01-22,119599,108.698,0.0
2023-01-23,119599,108.698,0.0
2023-01-24,119599,108.698,0.0
2023-01-25,119599,108.698,0.0
2023-01-26,119599,108.698,0.0
2023-01-27,119599,108.698,0.0
2023-01-28,119599,108.698,0.0
2023-01-29,119599,108.698,0.0
2023-01-30,119599,108.698,0.0
2023-01-31,119599,108.698,0.0
2023-02-01,119599,150.2051,38.18570718872471
2023-02-02,119599,149.4208,-0.5221527098613676
2023-02-03,119599,142.6773,-4.513093223968823
2023-02-04,119599,142.6773,0.0
2023-02-05,119599,128.6226,-9.850691034943893
2023-02-06,119599,106.6513,-17.081990256766698
2023-02-07,119599,106.6513,0.0
2023-02-08,119599,103.5954,-2.8653190350234947
2023-02-09,119599,103.5954,0.0
2023-02-10,119599,104.5108,0.8836299681260096
2023-02-11,119599,103.7513,-0.7267191524703676
2023-02-12,119599,103.7513,0.0
2023-02-13,119599,103.7513,0.0
2023-02-14,119599,103.7513,0.0
2023-02-15,119599,103.7513,0.0
2023-02-16,119599,103.7513,0.0
2023-02-17,119599,103.7513,0.0
2023-02-18,119599,103.7513,0.0
2023-02-19,119599,103.7513,0.0
2023-02-20,119599,103.7513,0.0
2023-02-21,119599,103.7513,0.0
2023-02-22,119599,103.7513,0.0
2023-02-23,119599,103.7513,0.0
2023-02-24,119599,103.7513,0.0
2023-02-25,119599,103.7513,0.0
2023-02-26,119599,103.7513,0.0
2023-02-27,119599,103.7513,0.0
2023-02-28,119599,103.7513,0.0
2023-03-01,119599,147.2531,41.92892040870812
2023-03-02,119599,151.4311,2.837291710666867
2023-03-03,119599,141.2535,-6.720944376683513
2023-03-04,119599,141.8406,0.41563571876095384
2023-03-05,119599,129.1657,-8.936016909121935
2023-03-06,119599,129.1657,0.0
2023-03-07,119599,106.4605,-17.578350908948735
2023-03-08,119599,103.3344,-2.9363942495103768
2023-03-09,119599,103.3344,0.0
2023-03-10,119599,106.8084,3.3619007803790346
2023-03-11,119599,104.124,-2.513285471929183
2023-03-12,119599,104.124,0.0
2023-03-13,119599,104.124,0.0
2023-03-14,119599,104.124,0.0
2023-03-15,119599,104.124,0.0
2023-03-16,119599,104.124,0.0
2023-03-17,119599,104.124,0.0
2023-03-18,119599,104.124,0.0
2023-03-19,119599,104.124,0.0
2023-03-20,119599,104.124,0.0
2023-03-21,119599,104.124,0.0
2023-03-22,119599,104.124,0.0
2023-03-23,119599,104.124,0.0
2023-03-24,119599,104.124,0.0
2023-03-25,119599,104.124,0.0
2023-03-26,119599,104.124,0.0
2023-03-27,119599,104.124,0.0
2023-03-28,119599,104.124,0.0
2023-03-29,119599,104.124,0.0
2023-03-30,119599,104.124,0.0
2023-03-31,119599,104.124,0.0
2023-04-01,119599,148.0354,42.172217740386486
2023-04-02,119599,148.0354,0.0
2023-04-03,119599,148.0354,0.0
2023-04-04,119599,137.929,-6.8270157002987215
2023-04-05,119599,127.2718,-7.726583967113521
2023-04-06,119599,127.2718,0.0
2023-04-07,119599,105.369,-17.209468240411464
2023-04-08,119599,102.8207,-2.4184532452618868
2023-04-09,119599,99.4288,-3.29884935620941
2023-04-10,119599,104.5593,5.15997377017523
2023-04-11,119599,104.5593,0.0
2023-04-12,119599,109.6794,4.896838444786833
2023-04-13,119599,109.6794,0.0
2023-04-14,119599,109.6794,0.0
2023-04-15,119599,109.6794,0.0
2023-04-16,119599,109.6794,0.0
2023-04-17,119599,109.6794,0.0
2023-04-18,119599,109.6794,0.0
2023-04-19,119599,109.6794,0.0
2023-04-20,119599,109.6794,0.0
2023-04-21,119599,109.6794,0.0
2023-04-22,119599,109.6794,0.0
2023-04-23,119599,109.6794,0.0
2023-04-24,119599,109.6794,0.0
2023-04-25,119599,109.6794,0.0
2023-04-26,119599,109.6794,0.0
2023-04-27,119599,109.6794,0.0
2023-04-28,119599,109.6794,0.0
2023-04-29,119599,109.6794,0.0
2023-04-30,119599,109.6794,0.0
2023-05-01,119599,143.2711,30.627173379868957
2023-05-02,119599,143.2711,0.0
2023-05-03,119599,143.2711,0.0
2023-05-04,119599,135.4044,-5.490779368623522
2023-05-05,119599,125.3612,-7.417188806272179
2023-05-06,119599,106.0743,-15.385063321027559
2023-05-07,119599,107.0994,0.966398081344888
2023-05-08,119599,107.0994,0.0
2023-05-09,119599,96.1327,-10.239739905172208
2023-05-10,119599,105.6207,9.869690542344077
2023-05-11,119599,105.6207,0.0
2023-05-12,119599,108.3423,2.576767622255871
2023-05-13,119599,108.3423,0.0
2023-05-14,119599,108.3423,0.0
2023-05-15,119599,108.3423,0.0
2023-05-16,119599,108.3423,0.0
2023-05-17,119599,108.3423,0.0
2023-05-18,119599,108.3423,0.0
2023-05-19,119599,108.3423,0.0
2023-05-20,119599,108.3423,0.0
2023-05-21,119599,108.3423,0.0
2023-05-22,119599,108.3423,0.0
2023-05-23,119599,108.3423,0.0
2023-05-24,119599,108.3423,0.0
2023-05-25,119599,108.3423,0.0
2023-05-26,119599,108.3423,0.0
2023-05-27,119599,108.3423,0.0
2023-05-28,119599,108.3423,0.0
2023-05-29,119599,108.3423,0.0
2023-05-30,119599,108.3423,0.0
2023-05-31,119599,108.3423,0.0
2023-06-01,119599,145.7014,34.48246898948981
2023-06-02,119599,151.2723,3.8235047844426884
2023-06-03,119599,137.0604,-9.394912353418317
2023-06-04,119599,131.1644,-4.301753095715455
2023-06-05,119599,131.1644,0.0
2023-06-06,119599,106.6182,-18.71407180606933
2023-06-07,119599,104.9021,-1.6095751006863668
2023-06-08,119599,104.9021,0.0
2023-06-09,119599,95.9713,-8.513461598957505
2023-06-10,119599,104.4935,8.879946400642691
2023-06-11,119599,105.3229,0.793733581514644
2023-06-12,119599,112.2317,6.559637077976399
2023-06-13,119599,112.2317,0.0
2023-06-14,119599,112.2317,0.0
2023-06-15,119599,112.2317,0.0
2023-06-16,119599,112.2317,0.0
2023-06-17,119599,112.2317,0.0
2023-06-18,119599,112.2317,0.0
2023-06-19,119599,112.2317,0.0
2023-06-20,119599,112.2317,0.0
2023-06-21,119599,112.2317,0.0
2023-06-22,119599,112.2317,0.0
2023-06-23,119599,112.2317,0.0
2023-06-24,119599,112.2317,0.0
2023-06-25,119599,112.2317,0.0
2023-06-26,119599,112.2317,0.0
2023-06-27,119599,112.2317,0.0
2023-06-28,119599,112.2317,0.0
2023-06-29,119599,112.2317,0.0
2023-06-30,119599,112.2317,0.0
2023-07-01,119599,112.2317,0.0
2023-07-02,119599,150.3166,33.934173678203216
2023-07-03,119599,137.4038,-8.590401858477382
2023-07-04,119599,131.1012,-4.586918265724805
2023-07-05,119599,131.1012,0.0
2023-07-06,119599,106.6359,-18.661385250478258
2023-07-07,119599,107.6879,0.986534553560281
2023-07-08,119599,101.7367,-5.526340470934987
2023-07-09,119599,96.2718,-5.371611227806683
2023-07-10,119599,96.2718,0.0
2023-07-11,119599,107.9824,12.164102052729863
2023-07-12,119599,113.3435,4.964790558461396
2023-07-13,119599,113.3435,0.0
2023-07-14,119599,113.3435,0.0
2023-07-15,119599,113.3435,0.0
2023-07-16,119599,113.3435,0.0
2023-07-17,119599,113.3435,0.0
2023-07-18,119599,113.3435,0.0
2023-07-19,119599,113.3435,0.0
2023-07-20,119599,113.3435,0.0
2023-07-21,119599,113.3435,0.0
2023-07-22,119599,113.3435,0.0
2023-07-23,119599,113.3435,0.0
2023-07-24,119599,113.3435,0.0
2023-07-25,119599,113.3435,0.0
2023-07-26,119599,113.3435,0.0
2023-07-27,119599,113.3435,0.0
2023-07-28,119599,113.3435,0.0
2023-07-29,119599,113.3435,0.0
2023-07-30,119599,113.3435,0.0
2023-07-31,119599,113.3435,0.0
2023-08-01,119599,113.3435,0.0
2023-08-02,119599,150.0708,32.40353438882686
2023-08-03,119599,142.0184,-5.365734040199676
2023-08-04,119599,142.0184,0.0
2023-08-05,119599,122.7568,-13.56274961554278
2023-08-06,119599,107.0362,-12.80629667765859
2023-08-07,119599,107.0362,0.0
2023-08-08,119599,102.3392,-4.388235008342967
2023-08-09,119599,97.6538,-4.5783043056815025
2023-08-10,119599,97.6538,0.0
2023-08-11,119599,109.5979,12.231065252965067
2023-08-12,119599,112.4099,2.5657425917832377
2023-08-13,119599,112.4099,0.0
2023-08-14,119599,112.4099,0.0
2023-08-15,119599,112.4099,0.0
2023-08-16,119599,112.4099,0.0
2023-08-17,119599,112.4099,0.0
2023-08-18,119599,112.4099,0.0
2023-08-19,119599,112.4099,0.0
2023-08-20,119599,112.4099,0.0
2023-08-21,119599,112.4099,0.0
2023-08-22,119599,112.4099,0.0
2023-08-23,119599,112.4099,0.0
2023-08-24,119599,112.4099,0.0
2023-08-25,119599,112.4099,0.0
2023-08-26,119599,112.4099,0.0
2023-08-27,119599,112.4099,0.0
2023-08-28,119599,112.4099,0.0
2023-08-29,119599,112.4099,0.0
2023-08-30,119599,112.4099,0.0
2023-08-31,119599,112.4099,0.0
2023-09-01,119599,145.4659,29.406662580431096
2023-09-02,119599,149.3278,2.654849005849469
2023-09-03,119599,142.7646,-4.395162856480839
2023-09-04,119599,142.7646,0.0
